行政区划代码,年份,所属省份,地区,长江经济带,经度,纬度,绿色金融改革创新试验区
511000,2017,四川省,内江市,1,105.058433,29.580228,0
511000,2018,四川省,内江市,1,105.058433,29.580228,0
511000,2019,四川省,内江市,1,105.058433,29.580228,0
511000,2020,四川省,内江市,1,105.058433,29.580228,0
511000,2021,四川省,内江市,1,105.058433,29.580228,0
511000,2022,四川省,内江市,1,105.058433,29.580228,0
511000,2023,四川省,内江市,1,105.058433,29.580228,0
511100,2010,四川省,乐山市,1,103.765568,29.552106,0
511100,2011,四川省,乐山市,1,103.765568,29.552106,0
511100,2012,四川省,乐山市,1,103.765568,29.552106,0
511100,2013,四川省,乐山市,1,103.765568,29.552106,0
511100,2014,四川省,乐山市,1,103.765568,29.552106,0
511100,2015,四川省,乐山市,1,103.765568,29.552106,0
511100,2016,四川省,乐山市,1,103.765568,29.552106,0
511100,2017,四川省,乐山市,1,103.765568,29.552106,0
511100,2018,四川省,乐山市,1,103.765568,29.552106,0
511100,2019,四川省,乐山市,1,103.765568,29.552106,0
511100,2020,四川省,乐山市,1,103.765568,29.552106,0
511100,2021,四川省,乐山市,1,103.765568,29.552106,0
511100,2022,四川省,乐山市,1,103.765568,29.552106,0
511100,2023,四川省,乐山市,1,103.765568,29.552106,0
511300,2010,四川省,南充市,1,106.110698,30.837793,0
511300,2011,四川省,南充市,1,106.110698,30.837793,0
511300,2012,四川省,南充市,1,106.110698,30.837793,0
511300,2013,四川省,南充市,1,106.110698,30.837793,0
511300,2014,四川省,南充市,1,106.110698,30.837793,0
511300,2015,四川省,南充市,1,106.110698,30.837793,0
511300,2016,四川省,南充市,1,106.110698,30.837793,0
511300,2017,四川省,南充市,1,106.110698,30.837793,0
511300,2018,四川省,南充市,1,106.110698,30.837793,0
511300,2019,四川省,南充市,1,106.110698,30.837793,0
511300,2020,四川省,南充市,1,106.110698,30.837793,0
511300,2021,四川省,南充市,1,106.110698,30.837793,0
511300,2022,四川省,南充市,1,106.110698,30.837793,0
511300,2023,四川省,南充市,1,106.110698,30.837793,0
511400,2010,四川省,眉山市,1,103.848538,30.075439,0
511400,2011,四川省,眉山市,1,103.848538,30.075439,0
511400,2012,四川省,眉山市,1,103.848538,30.075439,0
511400,2013,四川省,眉山市,1,103.848538,30.075439,0
511400,2014,四川省,眉山市,1,103.848538,30.075439,0
511400,2015,四川省,眉山市,1,103.848538,30.075439,0
511400,2016,四川省,眉山市,1,103.848538,30.075439,0
511400,2017,四川省,眉山市,1,103.848538,30.075439,0
511400,2018,四川省,眉山市,1,103.848538,30.075439,0
511400,2019,四川省,眉山市,1,103.848538,30.075439,0
511400,2020,四川省,眉山市,1,103.848538,30.075439,0
511400,2021,四川省,眉山市,1,103.848538,30.075439,0
511400,2022,四川省,眉山市,1,103.848538,30.075439,0
511400,2023,四川省,眉山市,1,103.848538,30.075439,0
511500,2010,四川省,宜宾市,1,104.643215,28.751768,0
511500,2011,四川省,宜宾市,1,104.643215,28.751768,0
511500,2012,四川省,宜宾市,1,104.643215,28.751768,0
511500,2013,四川省,宜宾市,1,104.643215,28.751768,0
511500,2014,四川省,宜宾市,1,104.643215,28.751768,0
511500,2015,四川省,宜宾市,1,104.643215,28.751768,0
511500,2016,四川省,宜宾市,1,104.643215,28.751768,0
511500,2017,四川省,宜宾市,1,104.643215,28.751768,0
511500,2018,四川省,宜宾市,1,104.643215,28.751768,0
511500,2019,四川省,宜宾市,1,104.643215,28.751768,0
511500,2020,四川省,宜宾市,1,104.643215,28.751768,0
511500,2021,四川省,宜宾市,1,104.643215,28.751768,0
511500,2022,四川省,宜宾市,1,104.643215,28.751768,0
511500,2023,四川省,宜宾市,1,104.643215,28.751768,0
511600,2010,四川省,广安市,1,106.633212,30.455961,0
511600,2011,四川省,广安市,1,106.633212,30.455961,0
511600,2012,四川省,广安市,1,106.633212,30.455961,0
511600,2013,四川省,广安市,1,106.633212,30.455961,0
511600,2014,四川省,广安市,1,106.633212,30.455961,0
511600,2015,四川省,广安市,1,106.633212,30.455961,0
511600,2016,四川省,广安市,1,106.633212,30.455961,0
511600,2017,四川省,广安市,1,106.633212,30.455961,0
511600,2018,四川省,广安市,1,106.633212,30.455961,0
511600,2019,四川省,广安市,1,106.633212,30.455961,0
511600,2020,四川省,广安市,1,106.633212,30.455961,0
511600,2021,四川省,广安市,1,106.633212,30.455961,0
511600,2022,四川省,广安市,1,106.633212,30.455961,0
511600,2023,四川省,广安市,1,106.633212,30.455961,0
511700,2010,四川省,达州市,1,107.468023,31.209571,0
511700,2011,四川省,达州市,1,107.468023,31.209571,0
511700,2012,四川省,达州市,1,107.468023,31.209571,0
511700,2013,四川省,达州市,1,107.468023,31.209571,0
511700,2014,四川省,达州市,1,107.468023,31.209571,0
511700,2015,四川省,达州市,1,107.468023,31.209571,0
511700,2016,四川省,达州市,1,107.468023,31.209571,0
511700,2017,四川省,达州市,1,107.468023,31.209571,0
511700,2018,四川省,达州市,1,107.468023,31.209571,0
511700,2019,四川省,达州市,1,107.468023,31.209571,0
511700,2020,四川省,达州市,1,107.468023,31.209571,0
511700,2021,四川省,达州市,1,107.468023,31.209571,0
511700,2022,四川省,达州市,1,107.468023,31.209571,0
511700,2023,四川省,达州市,1,107.468023,31.209571,0
511800,2010,四川省,雅安市,1,103.013261,29.980537,0
511800,2011,四川省,雅安市,1,103.013261,29.980537,0
511800,2012,四川省,雅安市,1,103.013261,29.980537,0
511800,2013,四川省,雅安市,1,103.013261,29.980537,0
511800,2014,四川省,雅安市,1,103.013261,29.980537,0
511800,2015,四川省,雅安市,1,103.013261,29.980537,0
511800,2016,四川省,雅安市,1,103.013261,29.980537,0
511800,2017,四川省,雅安市,1,103.013261,29.980537,0
511800,2018,四川省,雅安市,1,103.013261,29.980537,0
511800,2019,四川省,雅安市,1,103.013261,29.980537,0
511800,2020,四川省,雅安市,1,103.013261,29.980537,0
511800,2021,四川省,雅安市,1,103.013261,29.980537,0
511800,2022,四川省,雅安市,1,103.013261,29.980537,0
511800,2023,四川省,雅安市,1,103.013261,29.980537,0
511900,2010,四川省,巴中市,1,106.747477,31.867903,0
511900,2011,四川省,巴中市,1,106.747477,31.867903,0
511900,2012,四川省,巴中市,1,106.747477,31.867903,0
511900,2013,四川省,巴中市,1,106.747477,31.867903,0
511900,2014,四川省,巴中市,1,106.747477,31.867903,0
511900,2015,四川省,巴中市,1,106.747477,31.867903,0
511900,2016,四川省,巴中市,1,106.747477,31.867903,0
511900,2017,四川省,巴中市,1,106.747477,31.867903,0
511900,2018,四川省,巴中市,1,106.747477,31.867903,0
511900,2019,四川省,巴中市,1,106.747477,31.867903,0
511900,2020,四川省,巴中市,1,106.747477,31.867903,0
511900,2021,四川省,巴中市,1,106.747477,31.867903,0
511900,2022,四川省,巴中市,1,106.747477,31.867903,0
511900,2023,四川省,巴中市,1,106.747477,31.867903,0
512000,2010,四川省,资阳市,1,104.627636,30.128901,0
512000,2011,四川省,资阳市,1,104.627636,30.128901,0
512000,2012,四川省,资阳市,1,104.627636,30.128901,0
512000,2013,四川省,资阳市,1,104.627636,30.128901,0
512000,2014,四川省,资阳市,1,104.627636,30.128901,0
512000,2015,四川省,资阳市,1,104.627636,30.128901,0
512000,2016,四川省,资阳市,1,104.627636,30.128901,0
512000,2017,四川省,资阳市,1,104.627636,30.128901,0
512000,2018,四川省,资阳市,1,104.627636,30.128901,0
512000,2019,四川省,资阳市,1,104.627636,30.128901,0
512000,2020,四川省,资阳市,1,104.627636,30.128901,0
512000,2021,四川省,资阳市,1,104.627636,30.128901,0
512000,2022,四川省,资阳市,1,104.627636,30.128901,0
512000,2023,四川省,资阳市,1,104.627636,30.128901,0
520100,2010,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2011,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2012,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2013,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2014,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2015,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2016,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2017,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2018,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2019,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2020,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2021,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2022,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2023,贵州省,贵阳市,1,106.630153,26.647661,0
520100,2010,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2011,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2012,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2013,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2014,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2015,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2016,贵州省,贵安新区,1,106.569693,26.404594,0
520100,2017,贵州省,贵安新区,1,106.569693,26.404594,1
520100,2018,贵州省,贵安新区,1,106.569693,26.404594,1
520100,2019,贵州省,贵安新区,1,106.569693,26.404594,1
520100,2020,贵州省,贵安新区,1,106.569693,26.404594,1
520100,2021,贵州省,贵安新区,1,106.569693,26.404594,1
520100,2022,贵州省,贵安新区,1,106.569693,26.404594,1
520100,2023,贵州省,贵安新区,1,106.569693,26.404594,1
520200,2010,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2011,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2012,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2013,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2014,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2015,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2016,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2017,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2018,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2019,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2020,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2021,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2022,贵州省,六盘水市,1,104.830359,26.592666,0
520200,2023,贵州省,六盘水市,1,104.830359,26.592666,0
520300,2010,贵州省,遵义市,1,106.927389,27.725654,0
520300,2011,贵州省,遵义市,1,106.927389,27.725654,0
520300,2012,贵州省,遵义市,1,106.927389,27.725654,0
520300,2013,贵州省,遵义市,1,106.927389,27.725654,0
520300,2014,贵州省,遵义市,1,106.927389,27.725654,0
520300,2015,贵州省,遵义市,1,106.927389,27.725654,0
520300,2016,贵州省,遵义市,1,106.927389,27.725654,0
520300,2017,贵州省,遵义市,1,106.927389,27.725654,0
520300,2018,贵州省,遵义市,1,106.927389,27.725654,0
520300,2019,贵州省,遵义市,1,106.927389,27.725654,0
520300,2020,贵州省,遵义市,1,106.927389,27.725654,0
520300,2021,贵州省,遵义市,1,106.927389,27.725654,0
520300,2022,贵州省,遵义市,1,106.927389,27.725654,0
520300,2023,贵州省,遵义市,1,106.927389,27.725654,0
520400,2010,贵州省,安顺市,1,105.947593,26.253072,0
520400,2011,贵州省,安顺市,1,105.947593,26.253072,0
520400,2012,贵州省,安顺市,1,105.947593,26.253072,0
520400,2013,贵州省,安顺市,1,105.947593,26.253072,0
520400,2014,贵州省,安顺市,1,105.947593,26.253072,0
520400,2015,贵州省,安顺市,1,105.947593,26.253072,0
520400,2016,贵州省,安顺市,1,105.947593,26.253072,0
520400,2017,贵州省,安顺市,1,105.947593,26.253072,0
520400,2018,贵州省,安顺市,1,105.947593,26.253072,0
520400,2019,贵州省,安顺市,1,105.947593,26.253072,0
520400,2020,贵州省,安顺市,1,105.947593,26.253072,0
520400,2021,贵州省,安顺市,1,105.947593,26.253072,0
520400,2022,贵州省,安顺市,1,105.947593,26.253072,0
520400,2023,贵州省,安顺市,1,105.947593,26.253072,0
520500,2010,贵州省,毕节市,1,105.283992,27.302589,0
520500,2011,贵州省,毕节市,1,105.283992,27.302589,0
520500,2012,贵州省,毕节市,1,105.283992,27.302589,0
520500,2013,贵州省,毕节市,1,105.283992,27.302589,0
520500,2014,贵州省,毕节市,1,105.283992,27.302589,0
520500,2015,贵州省,毕节市,1,105.283992,27.302589,0
520500,2016,贵州省,毕节市,1,105.283992,27.302589,0
520500,2017,贵州省,毕节市,1,105.283992,27.302589,0
520500,2018,贵州省,毕节市,1,105.283992,27.302589,0
520500,2019,贵州省,毕节市,1,105.283992,27.302589,0
520500,2020,贵州省,毕节市,1,105.283992,27.302589,0
520500,2021,贵州省,毕节市,1,105.283992,27.302589,0
520500,2022,贵州省,毕节市,1,105.283992,27.302589,0
520500,2023,贵州省,毕节市,1,105.283992,27.302589,0
520600,2010,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2011,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2012,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2013,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2014,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2015,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2016,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2017,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2018,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2019,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2020,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2021,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2022,贵州省,铜仁市,1,109.189598,27.731514,0
520600,2023,贵州省,铜仁市,1,109.189598,27.731514,0
530100,2010,云南省,昆明市,1,102.832891,24.880095,0
530100,2011,云南省,昆明市,1,102.832891,24.880095,0
530100,2012,云南省,昆明市,1,102.832891,24.880095,0
530100,2013,云南省,昆明市,1,102.832891,24.880095,0
530100,2014,云南省,昆明市,1,102.832891,24.880095,0
530100,2015,云南省,昆明市,1,102.832891,24.880095,0
530100,2016,云南省,昆明市,1,102.832891,24.880095,0
530100,2017,云南省,昆明市,1,102.832891,24.880095,0
530100,2018,云南省,昆明市,1,102.832891,24.880095,0
530100,2019,云南省,昆明市,1,102.832891,24.880095,0
530100,2020,云南省,昆明市,1,102.832891,24.880095,0
530100,2021,云南省,昆明市,1,102.832891,24.880095,0
530100,2022,云南省,昆明市,1,102.832891,24.880095,0
530100,2023,云南省,昆明市,1,102.832891,24.880095,0
530300,2010,云南省,曲靖市,1,103.796167,25.489999,0
530300,2011,云南省,曲靖市,1,103.796167,25.489999,0
530300,2012,云南省,曲靖市,1,103.796167,25.489999,0
530300,2013,云南省,曲靖市,1,103.796167,25.489999,0
530300,2014,云南省,曲靖市,1,103.796167,25.489999,0
530300,2015,云南省,曲靖市,1,103.796167,25.489999,0
530300,2016,云南省,曲靖市,1,103.796167,25.489999,0
530300,2017,云南省,曲靖市,1,103.796167,25.489999,0
530300,2018,云南省,曲靖市,1,103.796167,25.489999,0
530300,2019,云南省,曲靖市,1,103.796167,25.489999,0
530300,2020,云南省,曲靖市,1,103.796167,25.489999,0
530300,2021,云南省,曲靖市,1,103.796167,25.489999,0
530300,2022,云南省,曲靖市,1,103.796167,25.489999,0
530300,2023,云南省,曲靖市,1,103.796167,25.489999,0
530400,2010,云南省,玉溪市,1,102.546543,24.352036,0
530400,2011,云南省,玉溪市,1,102.546543,24.352036,0
530400,2012,云南省,玉溪市,1,102.546543,24.352036,0
530400,2013,云南省,玉溪市,1,102.546543,24.352036,0
530400,2014,云南省,玉溪市,1,102.546543,24.352036,0
530400,2015,云南省,玉溪市,1,102.546543,24.352036,0
530400,2016,云南省,玉溪市,1,102.546543,24.352036,0
530400,2017,云南省,玉溪市,1,102.546543,24.352036,0
530400,2018,云南省,玉溪市,1,102.546543,24.352036,0
530400,2019,云南省,玉溪市,1,102.546543,24.352036,0
530400,2020,云南省,玉溪市,1,102.546543,24.352036,0
530400,2021,云南省,玉溪市,1,102.546543,24.352036,0
530400,2022,云南省,玉溪市,1,102.546543,24.352036,0
530400,2023,云南省,玉溪市,1,102.546543,24.352036,0
530500,2010,云南省,保山市,1,99.161761,25.112046,0
530500,2011,云南省,保山市,1,99.161761,25.112046,0
530500,2012,云南省,保山市,1,99.161761,25.112046,0
530500,2013,云南省,保山市,1,99.161761,25.112046,0
530500,2014,云南省,保山市,1,99.161761,25.112046,0
530500,2015,云南省,保山市,1,99.161761,25.112046,0
530500,2016,云南省,保山市,1,99.161761,25.112046,0
530500,2017,云南省,保山市,1,99.161761,25.112046,0
530500,2018,云南省,保山市,1,99.161761,25.112046,0
530500,2019,云南省,保山市,1,99.161761,25.112046,0
530500,2020,云南省,保山市,1,99.161761,25.112046,0
530500,2021,云南省,保山市,1,99.161761,25.112046,0
530500,2022,云南省,保山市,1,99.161761,25.112046,0
530500,2023,云南省,保山市,1,99.161761,25.112046,0
530600,2010,云南省,昭通市,1,103.717465,27.338257,0
530600,2011,云南省,昭通市,1,103.717465,27.338257,0
530600,2012,云南省,昭通市,1,103.717465,27.338257,0
530600,2013,云南省,昭通市,1,103.717465,27.338257,0
530600,2014,云南省,昭通市,1,103.717465,27.338257,0
530600,2015,云南省,昭通市,1,103.717465,27.338257,0
530600,2016,云南省,昭通市,1,103.717465,27.338257,0
530600,2017,云南省,昭通市,1,103.717465,27.338257,0
530600,2018,云南省,昭通市,1,103.717465,27.338257,0
530600,2019,云南省,昭通市,1,103.717465,27.338257,0
530600,2020,云南省,昭通市,1,103.717465,27.338257,0
530600,2021,云南省,昭通市,1,103.717465,27.338257,0
530600,2022,云南省,昭通市,1,103.717465,27.338257,0
530600,2023,云南省,昭通市,1,103.717465,27.338257,0
530700,2010,云南省,丽江市,1,100.227750,26.855047,0
530700,2011,云南省,丽江市,1,100.227750,26.855047,0
530700,2012,云南省,丽江市,1,100.227750,26.855047,0
530700,2013,云南省,丽江市,1,100.227750,26.855047,0
530700,2014,云南省,丽江市,1,100.227750,26.855047,0
530700,2015,云南省,丽江市,1,100.227750,26.855047,0
530700,2016,云南省,丽江市,1,100.227750,26.855047,0
530700,2017,云南省,丽江市,1,100.227750,26.855047,0
530700,2018,云南省,丽江市,1,100.227750,26.855047,0
530700,2019,云南省,丽江市,1,100.227750,26.855047,0
530700,2020,云南省,丽江市,1,100.227750,26.855047,0
530700,2021,云南省,丽江市,1,100.227750,26.855047,0
530700,2022,云南省,丽江市,1,100.227750,26.855047,0
530700,2023,云南省,丽江市,1,100.227750,26.855047,0
530800,2010,云南省,思茅市,1,102.710002,25.045806,0
530800,2011,云南省,思茅市,1,102.710002,25.045806,0
530800,2012,云南省,思茅市,1,102.710002,25.045806,0
530800,2013,云南省,思茅市,1,102.710002,25.045806,0
530800,2014,云南省,思茅市,1,102.710002,25.045806,0
530800,2015,云南省,思茅市,1,102.710002,25.045806,0
530800,2016,云南省,思茅市,1,102.710002,25.045806,0
530800,2017,云南省,思茅市,1,102.710002,25.045806,0
530800,2018,云南省,思茅市,1,102.710002,25.045806,0
530800,2019,云南省,思茅市,1,102.710002,25.045806,0
530800,2020,云南省,思茅市,1,102.710002,25.045806,0
530800,2021,云南省,思茅市,1,102.710002,25.045806,0
530800,2022,云南省,思茅市,1,102.710002,25.045806,0
530800,2023,云南省,思茅市,1,102.710002,25.045806,0
530900,2010,云南省,临沧市,1,100.079583,23.877573,0
530900,2011,云南省,临沧市,1,100.079583,23.877573,0
530900,2012,云南省,临沧市,1,100.079583,23.877573,0
530900,2013,云南省,临沧市,1,100.079583,23.877573,0
530900,2014,云南省,临沧市,1,100.079583,23.877573,0
530900,2015,云南省,临沧市,1,100.079583,23.877573,0
530900,2016,云南省,临沧市,1,100.079583,23.877573,0
530900,2017,云南省,临沧市,1,100.079583,23.877573,0
530900,2018,云南省,临沧市,1,100.079583,23.877573,0
530900,2019,云南省,临沧市,1,100.079583,23.877573,0
530900,2020,云南省,临沧市,1,100.079583,23.877573,0
530900,2021,云南省,临沧市,1,100.079583,23.877573,0
530900,2022,云南省,临沧市,1,100.079583,23.877573,0
530900,2023,云南省,临沧市,1,100.079583,23.877573,0
530900,2010,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2011,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2012,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2013,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2014,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2015,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2016,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2017,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2018,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2019,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2020,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2021,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2022,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2023,云南省,红河哈尼族彝族自治州,1,103.374799,23.36313,0
530900,2010,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2011,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2012,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2013,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2014,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2015,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2016,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2017,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2018,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2019,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2020,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2021,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2022,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
530900,2023,云南省,德宏傣族景颇族自治州,1,98.584895,24.433353,0
540100,2010,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2011,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2012,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2013,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2014,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2015,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2016,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2017,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2018,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2019,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2020,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2021,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2022,西藏自治区,拉萨市,0,91.140856,29.645554,0
540100,2023,西藏自治区,拉萨市,0,91.140856,29.645554,0
540200,2010,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2011,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2012,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2013,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2014,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2015,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2016,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2017,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2018,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2019,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2020,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2021,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2022,西藏自治区,日喀则市,0,88.880583,29.266869,0
540200,2023,西藏自治区,日喀则市,0,88.880583,29.266869,0
540300,2010,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2011,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2012,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2013,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2014,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2015,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2016,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2017,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2018,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2019,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2020,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2021,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2022,西藏自治区,昌都市,0,97.172020,31.140969,0
540300,2023,西藏自治区,昌都市,0,97.172020,31.140969,0
540400,2010,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2011,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2012,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2013,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2014,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2015,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2016,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2017,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2018,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2019,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2020,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2021,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2022,西藏自治区,林芝市,0,94.361490,29.649128,0
540400,2023,西藏自治区,林芝市,0,94.361490,29.649128,0
540500,2010,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2011,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2012,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2013,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2014,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2015,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2016,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2017,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2018,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2019,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2020,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2021,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2022,西藏自治区,山南市,0,91.773134,29.237137,0
540500,2023,西藏自治区,山南市,0,91.773134,29.237137,0
540600,2010,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2011,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2012,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2013,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2014,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2015,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2016,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2017,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2018,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2019,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2020,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2021,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2022,西藏自治区,那曲市,0,92.051510,31.477905,0
540600,2023,西藏自治区,那曲市,0,92.051510,31.477905,0
610100,2010,陕西省,西安市,0,108.940174,34.341568,0
610100,2011,陕西省,西安市,0,108.940174,34.341568,0
610100,2012,陕西省,西安市,0,108.940174,34.341568,0
