0,1,2,3,4,5,6,7,8,9,10
-0.7939215349270297,-0.761749821200321,-0.48609980725808755,-0.48630024857245374,-1.3809748323940079,-1.3389394287877256,0.0796489366548704,-0.6612692424367249,-1.304440858367113,-1.6054239566719828,1.0141240703681371
-0.7656432153971549,-0.7502584969613645,-0.48246189401949574,-0.48005618879893364,-1.258426493259807,-1.3809453716516542,0.04487023918850286,-0.327556010636629,-1.3851145074631341,-1.513783982468825,0.9872076346943593
-0.7009449608499181,-0.7345474840241353,-0.4700929890082835,-0.47813493963785053,-1.1358781541256058,-1.2969334859237969,0.04487023918850286,-0.38823114369119194,-1.143093560175071,-1.238864059859353,0.8880842338597884
-0.6236501098011633,-0.7085128887038111,-0.473003319599157,-0.4812569695246106,-0.8907814758572032,-1.002891885876296,0.03464121052192429,-0.5095814098003177,-0.8203989637909874,-0.9639441372498802,0.5521929048528851
-0.5246512237481045,-0.6769233779416594,-0.4669401308681706,-0.47549322204136124,-0.7682331367230024,-1.002891885876296,-0.15561872267643917,-0.2972184441093475,-1.0624199110790504,-1.0555841114530378,0.3687743192435491
-0.4820263339291337,-0.6404163247825128,-0.45893672174326855,-0.47381212902541353,-0.7682331367230024,-0.8768740572845107,-0.18835161440949091,-0.5095814098003177,-1.0624199110790504,-0.7806641888435649,0.2098545253851965
-0.35042392954183826,-0.5893520434680242,-0.4443850687889012,-0.46252479020405024,-0.5231364584546,-0.708850285828796,-0.18221419720954377,-0.4185687102184733,-0.7397253146949664,-0.8723041630467225,0.06495706627905147
-0.25870371311971474,-0.5187711203792754,-0.41722198327408216,-0.44667448462511455,-0.40058811932039873,-0.3307968000534378,-0.28041287240869905,-0.2972184441093475,-0.3363570692148617,-0.6890242146404073,0.004999496993749953
-0.1869871854252868,-0.4797797080526784,-0.34543382869920336,-0.4144935611769724,0.08960523721640544,-0.16277302859772366,-0.27018384374212034,-0.2062057445275032,-0.013662472830777522,-0.3224643178277775,-0.1018603643937629
-0.1071665301134785,-0.3924037726146854,-0.3020213973853408,-0.37054498661719615,-0.27803978018619746,-0.41480868578129515,-0.3192831813416981,0.006157221163466899,-0.4977043674069032,-0.5057442662340927,-0.1940531859829898
0.011904571908330533,-0.28320827819664945,-0.18924608698899398,-0.36406077069854065,-0.03294310191779581,-0.12076708573379497,-0.3295122100082767,0.15784505379987404,-0.09433612192679856,0.04409557898485289,-0.2962389357864336
0.010743593325840867,-0.19056122115430926,-0.06482945422915329,-0.24926613332382458,-0.03294310191779581,0.2992923429054919,-0.3049625412084879,0.09716992074531132,0.22835847445728505,0.22737552739116745,-0.3215436088450151
0.0869933370985945,-0.1070606999232195,-0.02044691271833293,-0.21828599060135936,-0.03294310191779581,0.005250742857991085,-0.3786115476078543,0.4308831525454071,0.14768482536126457,0.04409557898485289,-0.3428188753656059
0.07449967514256874,-0.03591218915951014,-0.04833758088087032,-0.22332926964920252,0.7023469328874117,0.5093220572251347,-0.34997026734143405,0.218520186854437,0.7930740181294323,0.4106554757974827,-0.34185181779648816
0.09016431858173252,-0.01019860654059806,-0.1504416791106811,-0.12030228338612053,0.2121535763506067,0.6353398858169208,-0.3458786558748026,0.764596384345503,0.6317267199373903,0.5939354242037979,-0.3758600089771295
0.08189696994925502,0.04406184471403754,-0.07210528070633695,-0.06626715073065795,0.7023469328874117,0.5513280000890634,-0.36838251894127566,0.24885775338171848,0.38970577264932715,0.86885534681327,-0.35458474245653865
0.09419473517220386,0.15671869347773487,0.3739028823450218,0.05405107798217206,0.5797985937532104,0.6353398858169208,-0.36224510174132846,0.49155828559997006,0.5510530708413692,0.5939354242037979,-0.4182493657567915
0.2230373749158044,0.27668904900403934,0.263795374990309,0.0802280978019295,0.8248952720216121,1.0553993144562075,-0.3724741304079071,0.7949339508727845,1.4384632108975997,1.1437752694227428,-0.4274364126634103
0.310065715666039,0.36320895057159996,0.40785673923854554,0.34271876443490995,0.7023469328874117,0.8873755430004928,-0.397023799207696,1.9477614789094793,1.0350949654174955,0.9604953210164277,-0.45161285189135436
0.3647631051572867,0.36704714591457127,0.4408404859351115,0.6606855005941653,1.1925402894242159,0.9713874287283503,-0.36429090747464415,1.1589847492001617,0.7930740181294323,0.7772153726101131,-0.45354696702958996
0.46965407030400974,0.561497100526485,0.5157814986501034,0.5125091590456301,1.0699919502900146,1.139411200184065,-0.388840576274433,0.825271517400066,1.1964422636095364,1.0521352952195853,-0.4624116614131694
0.47482994370786324,0.6805509415284678,0.5664697564411495,0.4740841758239679,1.0699919502900146,1.0553993144562075,-0.3929321877410645,0.825271517400066,1.2771159127055576,0.9604953210164277,-0.4674081255202779
0.6563406456413761,0.7243249778703068,0.615702848936759,0.5442097702035016,1.3150886285584171,1.1814171430479936,-0.3908863820077488,0.825271517400066,1.3577895618015785,0.9604953210164277,-0.45805990235213945
-0.1447890880420719,-0.3465594369666378,-0.46499991047425493,-0.44859573378619766,-1.7486198497966117,-1.8010048002909405,-0.43384830240737926,-0.8736322081276949,-1.7884827529432388,-1.7887039050782978,-0.234186075101377
-0.10447826666391485,-0.2832501494185728,-0.45602639115239507,-0.43298558435239737,-1.6260715106624104,-1.6749869716991546,-0.43998571960732646,-0.8736322081276949,-1.6271354547511971,-1.7887039050782978,-0.26078015825211553
-0.04743612027955494,-0.2120969862968719,-0.43686671476247807,-0.4154541857575139,-1.3809748323940079,-1.2549275430598683,-0.4318024966740635,-0.8432946416004136,-1.223767209271092,-1.1472240856561953,-0.29897893223226724
0.1255863608993722,-0.09867249846458033,-0.41528176288016655,-0.38063154471288246,-1.1358781541256058,-1.2969334859237969,-0.4481689425405894,-0.8432946416004136,-1.304440858367113,-1.238864059859353,-0.34910474956487136
0.31233960296649776,0.027285441796759367,-0.3813279059866428,-0.35973796008610365,-0.7682331367230024,-1.0869037716041534,-0.45430635974053657,-0.8432946416004136,-1.143093560175071,-0.7806641888435649,-0.38665881849894457
0.41259378284929216,0.1841676056274691,-0.32457645946461017,-0.3133878240749735,-1.0133298149914045,-0.8768740572845107,-0.4522605540072208,-0.6916068089640064,-0.5783780165029243,-0.7806641888435649,-0.4375905171391468
0.46424222798340564,0.3719832977435319,-0.2578813834237599,-0.2728014355470927,-0.8907814758572032,-0.6248384001009386,-0.4563521654738523,-0.7219443754912879,-0.4977043674069032,-0.6890242146404073,-0.47159870831978823
0.5059017672510289,0.6467236465724141,-0.21301378681446062,-0.21828599060135936,-1.0133298149914045,-0.834868114420582,-0.4788560285403254,-0.7522819420185692,-0.6590516655989453,-0.5973842404372504,-0.4999657303472426
0.5236414971930468,0.8813420600827695,-0.13443486086087703,-0.1390344627066809,-0.6456847975888013,-0.6248384001009386,-0.48703925147358834,-0.47924384327303626,-0.8203989637909874,-0.6890242146404073,-0.5260762847134223
0.624487848389888,1.0145948976747503,0.05012860411034863,-0.024960293767371,-0.6456847975888013,-0.6248384001009386,-0.4931766686735356,0.4612207190726886,-0.3363570692148617,-0.3224643178277775,-0.5173727665913623
0.806486144059932,1.3219110571599784,0.18521644903672538,0.18469602093582382,-0.40058811932039873,-0.20477897146165233,-0.48703925147358834,1.8870863458549167,-0.25568342011884065,-0.23082434362461993,-0.5496080188952879
1.0533915794280393,1.656336506661562,0.27689186264923954,0.33791564153220216,-0.27803978018619746,0.005250742857991085,-0.4931766686735356,2.190462011127731,-0.09433612192679856,-0.23082434362461993,-0.5607291809401421
1.0925565758841864,1.8446639581566877,0.531060734252189,0.584556002586247,0.4572502546190092,0.2152804571776345,-0.48703925147358834,1.7050609466912279,0.38970577264932715,0.13573555318800987,-0.5721726955080356
1.19508915239813,2.109834406597095,0.8390707217862976,0.7115986033628678,0.33470191548480793,0.08926262858584845,-0.4952224744068513,2.554512809455108,0.22835847445728505,-0.04754439521830472,-0.5795868035379386
1.2000350759822052,2.3813506713378807,0.9440851506069818,1.0055497250085843,0.4572502546190092,0.13126857144977713,-0.49113086294021985,1.8567487793276352,0.06701117626524351,0.04409557898485289,-0.587162087829361
1.1709209856509057,2.6710716128993304,1.486134223157165,1.6880734894833604,0.4572502546190092,0.6353398858169208,-0.4931766686735356,2.6455255090369527,0.4703794217453482,0.22737552739116745,-0.5839385625989685
1.1826217845976583,3.0280284321536532,2.603216114954097,2.4584944030776894,0.33470191548480793,0.6773458286808495,-0.4931766686735356,2.311812277236857,0.6317267199373903,0.6855753984069555,-0.5945761958592639
1.1892820408498361,3.470532810155318,3.751584060602919,4.021190439473667,0.33470191548480793,0.7193517715447781,-0.49726828014016705,4.283754101510151,0.7124003690334113,0.7772153726101131,-0.6071479442577948
1.2814202671914923,3.8832481399375336,5.03819270931823,4.772398861457164,0.7023469328874117,1.1814171430479936,-0.4952224744068513,4.860167865528498,1.3577895618015785,1.327055217829058,-0.6100491169651482
1.3123159668176132,4.282988043281511,4.64626818974727,5.538977276729327,0.5797985937532104,1.013393371592279,-0.49726828014016705,6.983797522438199,1.0350949654174955,1.1437752694227428,-0.6164961674259332
1.40663461168869,4.433761661069407,5.082090195730572,7.010894290264128,1.5601853068268197,1.643482514551208,-0.4952224744068513,3.8590281701282114,1.5998105090896417,1.4186951920322157,-0.6163349911644136
1.581280443668371,5.078973929117863,5.695684895306394,5.874715567628601,1.4376369676926184,1.4334528002315645,-0.49726828014016705,4.041053569291899,1.4384632108975997,1.0521352952195853,-0.621331455271522
1.5531035605079186,5.310182164220463,5.633112787602615,5.063227953216121,1.5601853068268197,1.265429028775851,-0.49726828014016705,3.980378436237337,1.4384632108975997,0.9604953210164277,-0.6310020309626997
1.7984729992494581,5.559469462477956,6.05414061308231,4.700352017916548,1.5601853068268197,1.1814171430479936,-0.4952224744068513,3.889365736655493,1.3577895618015785,1.0521352952195853,-0.6408337829153969
-0.7890702351416301,-0.7588374450976543,-0.48779750010276374,-0.4920639960557031,-1.9937165280650138,-1.8430107431548692,-0.10038196787691432,-0.9343073411822579,-1.8691564020392597,-1.6970639308751403,0.8784136581686107
-0.7695658003819316,-0.7492489352772133,-0.4870699174550454,-0.4939852452167862,-1.6260715106624104,-1.4649572573795118,0.0796489366548704,-0.9343073411822579,-1.465788156559155,-1.238864059859353,0.8081408081460532
-0.746514921543076,-0.7376180402985123,-0.48415958686417193,-0.4903829030397554,-1.258426493259807,-1.548969143107369,-0.1044735793435458,-0.8432946416004136,-1.6271354547511971,-1.3305040340625098,0.89614304693577
-0.6793290678938085,-0.7245542190584354,-0.48415958686417193,-0.4913435276202969,-1.1358781541256058,-1.3809453716516542,-0.09219874494365138,-0.8736322081276949,-1.3851145074631341,-1.3305040340625098,0.8669701436007172
-0.5601745345724234,-0.7005806183283371,-0.48391705931493245,-0.4877411854432661,-1.0133298149914045,-1.0869037716041534,-0.07992391054375696,-0.7826195085458507,-0.9817462619830295,-1.0555841114530378,0.5476799695303354
-0.4771173835576313,-0.6800823290178745,-0.4793090358793828,-0.4850994678467768,-1.0133298149914045,-1.0448978287402249,-0.11265680227680876,-0.9039697746549764,-1.143093560175071,-1.1472240856561953,0.3668402041053135
-0.4264449758455107,-0.6479671018026855,-0.48052167362558007,-0.4829380625405583,-0.5231364584546,-0.7508562286927246,-0.05537424174396816,-0.7522819420185692,-0.8203989637909874,-0.5973842404372504,0.29511676772907935
-0.27625684107150694,-0.5978798156664078,-0.4722757369514386,-0.48029634494406903,-0.8907814758572032,-0.708850285828796,-0.18426000294285952,-0.9646449077095394,-0.4977043674069032,-0.8723041630467225,0.06834176777096362
-0.2645158036844715,-0.5511003560620725,-0.4666976033189311,-0.48029634494406903,-0.8907814758572032,-0.7508562286927246,-0.2313135348091214,-0.7522819420185692,-0.8203989637909874,-0.41410429203093513,0.059799425910423386
-0.19327415999483824,-0.5193945363501338,-0.4630596900803393,-0.4766940027670382,-0.03294310191779581,-0.3307968000534378,-0.22926772907580567,-0.35789357716391046,-0.25568342011884065,-0.3224643178277775,-0.007733427666300569
-0.13277470742621744,-0.45107000688725296,-0.448022982027493,-0.46156416562350866,0.08960523721640544,-0.12076708573379497,-0.2763212609420676,-0.26688087758206613,-0.09433612192679856,-0.04754439521830472,-0.13780267071263985
-0.026402991899327623,-0.36915593973125793,-0.43322880152388626,-0.45700119886593626,-0.27803978018619746,-0.2887908571895097,-0.3663367132079599,-0.38823114369119194,-0.41703071831088273,-0.3224643178277775,-0.2451460608847117
0.05037087518217884,-0.3215204462564904,-0.34373613585452717,-0.4233793385469818,-0.15549144105199622,0.005250742857991085,-0.327466404274961,-0.2972184441093475,0.06701117626524351,0.13573555318800987,-0.24063312556216213
0.0861544722312899,-0.2664365276373627,-0.2513331395942946,-0.4084896575485876,0.4572502546190092,0.005250742857991085,-0.358153490274697,-0.35789357716391046,-0.17500977102281962,-0.1391843694214623,-0.3126789144614356
0.10108664982382803,-0.21172014529956198,-0.11624529466791787,-0.38015123242261173,0.2121535763506067,0.593333942952992,-0.34792446160811835,-0.2972184441093475,0.4703794217453482,0.22737552739116745,-0.3059095114776112
0.07453586786066912,-0.15712472426953977,-0.010988338297994163,-0.3484506212647403,0.2121535763506067,0.42531017149727735,-0.34792446160811835,0.09716992074531132,0.5510530708413692,0.22737552739116745,-0.3395953501352133
0.14338880300794293,-0.09259651892770694,0.1888543622753172,-0.3273168804928261,0.2121535763506067,0.5513280000890634,-0.3724741304079071,-0.024180345363814575,0.4703794217453482,0.4106554757974827,-0.3713470736545799
0.15730833286545873,-0.015623255958664112,0.1888543622753172,-0.24518347885652295,0.8248952720216121,0.6353398858169208,-0.327466404274961,-0.26688087758206613,0.4703794217453482,0.5022954500006402,-0.3289577168749179
0.20000021975695512,0.07184107428116697,-0.039121534009771,-0.1993136551356636,1.4376369676926184,1.2234230859119224,-0.3049625412084879,-0.23654331105478468,1.2771159127055576,1.2354152436259005,-0.39149410634453335
0.1981245413441237,0.1364995456467612,-0.18391048090572595,-0.1392746188518163,1.3150886285584171,1.0553993144562075,-0.3397412386748554,-0.17586817800022173,1.1964422636095364,1.327055217829058,-0.35248945105678353
0.2478822077980405,0.17879878450530082,-0.1111522161338893,-0.021357951590340162,0.9474436111558133,1.3074349716397797,-0.3356496272082239,-0.08485547841837753,1.5998105090896417,1.601975140438531,-0.3626435555325201
0.32042443222861317,0.3211981579085322,-0.06943747766470294,-0.09364495127609233,1.0699919502900146,1.4754587430954933,-0.36429090747464415,-0.4185687102184733,1.1157686145135166,1.1437752694227428,-0.3987470381129167
0.3268389829171992,0.37275558917011775,-0.03960658910824992,-0.1210227518215267,1.0699919502900146,1.6014765716872794,-0.36224510174132846,-0.4185687102184733,0.9544213163214744,1.2354152436259005,-0.4164764268800756
0.41322110636683956,0.4230941026379354,-0.010745810748754707,-0.1548847682856166,1.0699919502900146,1.769500343142994,-0.36224510174132846,-0.4489062767457548,1.0350949654174955,1.4186951920322157,-0.4256634737866944
-0.9002064502224458,-0.7924553839440915,-0.4902227755951583,-0.49542618208759853,-1.6260715106624104,-1.758998857427012,0.19421405772055159,-0.8432946416004136,-1.8691564020392597,-1.7887039050782978,-0.2222590317489246
-0.8822273672386169,-0.7863189237533289,-0.4892526653982005,-0.4956663382327339,-1.8711681889308125,-1.548969143107369,0.2780920927864968,-0.8736322081276949,-1.6271354547511971,-1.6054239566719828,0.12314169668763691
-0.8616704000872591,-0.7805267380539358,-0.4902227755951583,-0.4927844644911093,-1.0133298149914045,-1.170915657332011,0.46221460878491294,-0.7826195085458507,-1.143093560175071,-1.238864059859353,-0.21694021511877692
-0.8085132748951641,-0.7675559639736885,-0.48682738990580593,-0.4923041522008385,-1.0133298149914045,-1.1289097144680822,0.17580180612070995,-0.8129570750731321,-1.0624199110790504,-1.1472240856561953,0.053191199188118606
-0.7476423484132337,-0.7543479196358758,-0.4894951929474399,-0.4961466505230047,-0.8907814758572032,-0.9188800001484394,0.23103856092023486,-0.8432946416004136,-0.8203989637909874,-1.0555841114530378,-0.3281518355673198
-0.6995813458473765,-0.7380739713816774,-0.4870699174550454,-0.4915836837654323,-0.7682331367230024,-1.002891885876296,0.15329794305423694,-0.7522819420185692,-1.143093560175071,-0.8723041630467225,-0.2572342804986838
-0.6456207765631848,-0.7175338108492916,-0.4853722246103692,-0.49542618208759853,-0.5231364584546,-0.834868114420582,0.0080457359888197,-0.7826195085458507,-0.8203989637909874,-0.9639441372498802,-0.2767366081425587
-0.6181696707850464,-0.6918574470943114,-0.48391705931493245,-0.48822149773353685,-0.7682331367230024,-0.5828324572370099,0.036687016255240026,-0.8129570750731321,-0.5783780165029243,-0.8723041630467225,-0.22387079436412086
-0.5696537458597343,-0.661733429099476,-0.48221936647025626,-0.48389868712109985,-0.27803978018619746,-0.24678491432558103,-0.030824572944179313,-0.7522819420185692,-0.41703071831088273,-0.23082434362461993,-0.31880361239918137
-0.5368139061273721,-0.6568205390604727,-0.4788239807809039,-0.4807766572343398,-0.03294310191779581,-0.20477897146165233,0.06123668505502876,-0.6309316759094435,-0.013662472830777522,-0.23082434362461993,-0.39729645175923994
-0.4452800998275338,-0.603974404635247,-0.4749435399930726,-0.47069009913865345,-0.6456847975888013,-0.4568146286452239,-0.13925227680991328,-0.38823114369119194,-0.3363570692148617,-0.23082434362461993,-0.47385517598106297
-0.27493473118492734,-0.548974228459966,-0.461847052334142,-0.47357197288027814,0.08960523721640544,0.04725668572191977,-0.1351606653432818,-0.4185687102184733,-0.013662472830777522,0.22737552739116745,-0.4053552648352213
-0.15188298754411308,-0.5074798475339525,-0.4630596900803393,-0.45315870054377005,-0.03294310191779581,0.2992923429054919,-0.19858064307606962,-0.4185687102184733,0.14768482536126457,0.22737552739116745,-0.5417103820808261
-0.006499856731483616,-0.46007697195875896,-0.4531160605615216,-0.44451307931889605,0.4572502546190092,0.2992923429054919,-0.20676386600933255,-0.35789357716391046,0.5510530708413692,0.4106554757974827,-0.5628244723398973
0.20291306332850734,-0.419052479189885,-0.4429299034934645,-0.4339462089329389,0.4572502546190092,0.17327451431370583,-0.2149470889425955,-0.35789357716391046,0.30903212355330606,0.4106554757974827,-0.506735133331067
0.29188582113463496,-0.41228329831228105,-0.4240127546527869,-0.3998440363237136,1.1925402894242159,0.8453696001365641,-0.18016839147622804,-0.4489062767457548,0.8737476672254534,0.9604953210164277,-0.5547656592639159
0.36666320983484063,-0.3951533161876503,-0.40655077110754617,-0.3623796776825929,0.7023469328874117,0.7193517715447781,-0.07992391054375696,-0.4489062767457548,1.0350949654174955,0.86885534681327,-0.48078575522640693
0.5013440871421191,-0.3231859904174404,-0.4014576925735176,-0.31410829251037964,1.0699919502900146,0.8873755430004928,-0.14743549974317624,-0.6612692424367249,1.1157686145135166,0.9604953210164277,-0.543483320957542
0.6211113963107185,-0.2464546500639545,-0.38690603961915027,-0.3419664053460848,1.3150886285584171,0.8873755430004928,-0.15766452840975492,-0.17586817800022173,0.8737476672254534,1.327055217829058,-0.5916750231519106
0.6789202443804481,-0.20389487915789203,-0.35246712762714755,-0.27376206012763427,1.3150886285584171,1.265429028775851,-0.2620006208088574,-0.2062057445275032,1.3577895618015785,1.0521352952195853,-0.5989279549202938
0.7349016115244338,-0.19285483364410907,-0.3587728439073734,-0.18682553558862336,1.5601853068268197,0.9713874287283503,-0.24563417494233158,-0.2062057445275032,1.3577895618015785,1.2354152436259005,-0.5857115014756844
0.8958793044916729,-0.07518274296559593,-0.3456763562484428,-0.19595146910376815,1.5601853068268197,1.139411200184065,-0.2476799806756473,-0.2062057445275032,0.8737476672254534,1.0521352952195853,-0.5488021375876897
0.9051524535177876,0.006652234104543898,-0.30250645248381974,-0.1589674227529182,1.4376369676926184,1.139411200184065,-0.24563417494233158,-0.23654331105478468,1.0350949654174955,1.0521352952195853,-0.582810328768331
1.0687741296789384,0.05563225903884927,-0.2569112732268021,-0.0830780808901352,1.4376369676926184,1.0974052573201363,-0.2476799806756473,-0.23654331105478468,1.0350949654174955,1.0521352952195853,-0.6087597068729911
0.01195523242413716,-0.45464767018270136,-0.4693654063605651,-0.44883588993133305,-1.6260715106624104,-1.7169929145630831,-0.4256650794741163,-0.5399189763275991,-1.7078091038472176,-1.7887039050782978,-0.306876569046729
0.09070076658407007,-0.4118831955250138,-0.46233210743262093,-0.43730839496483437,-1.6260715106624104,-1.5909750859712977,-0.40725282787427464,-0.6612692424367249,-1.6271354547511971,-1.513783982468825,-0.2820554247727064
0.15588459504537933,-0.3574692164566593,-0.45457122585695836,-0.4164148103380555,-1.6260715106624104,-1.4649572573795118,-0.4379399138740107,-0.6005941093821621,-1.304440858367113,-1.3305040340625098,-0.3513612172261461
0.37967011028376857,-0.2707353064214906,-0.43807935250867536,-0.4094502821291292,-1.0133298149914045,-1.3809453716516542,-0.42361927374080055,-0.47924384327303626,-1.304440858367113,-1.238864059859353,-0.38633646597590526
0.6880698630097107,-0.15859021703685608,-0.41528176288016655,-0.40128497319452594,-1.1358781541256058,-1.2969334859237969,-0.4379399138740107,-0.327556010636629,-1.0624199110790504,-1.1472240856561953,-0.43356111060115615
1.1081978283641432,-0.002866490346024885,-0.36677625303227546,-0.3693442058915192,-1.1358781541256058,-1.0448978287402249,-0.4420315253406422,-0.327556010636629,-0.8203989637909874,-1.1472240856561953,-0.45209638067591323
1.393858678567351,0.1450412749191191,-0.32845690025244145,-0.359978116231239,-0.5231364584546,-0.6248384001009386,-0.4379399138740107,-0.35789357716391046,-0.4977043674069032,-0.5057442662340927,-0.4759504673808181
1.4861905990675832,0.37062015685202815,-0.2540009426359286,-0.31002563804307803,-0.6456847975888013,-0.6248384001009386,-0.46862699987374673,-0.4489062767457548,-0.6590516655989453,-0.5973842404372504,-0.5307503962974914
1.5358685904058347,0.6065831018219214,-0.14292332508425798,-0.1877861601691649,-0.6456847975888013,-0.5828324572370099,-0.4706728056070625,0.4308831525454071,-0.4977043674069032,-0.5973842404372504,-0.5341350977894036
1.7076051982594087,0.7754125209747528,0.05425157244741938,-0.011991861930059982,-0.40058811932039873,-0.12076708573379497,-0.466581194140431,0.8556090839273475,-0.17500977102281962,-0.23082434362461993,-0.5486409613261701
1.9740247061916798,1.1057578525178082,0.40349124335223535,0.25866411363752373,-0.40058811932039873,0.005250742857991085,-0.46862699987374673,1.0072969165637544,0.06701117626524351,-0.1391843694214623,-0.5670150551394075
2.257581770875869,1.4553499890716184,0.779651472222631,0.5021824448048084,0.33470191548480793,0.005250742857991085,-0.4788560285403254,1.098309616145599,0.14768482536126457,0.13573555318800987,-0.5937703145516657
2.357337480888089,1.6865210053102868,1.2671318461939365,0.954156309949611,0.5797985937532104,0.17327451431370583,-0.48703925147358834,1.098309616145599,0.06701117626524351,-0.04754439521830472,-0.5937703145516657
2.541144972729609,1.9585350723561614,1.6738505462685036,0.9311013200166136,0.5797985937532104,0.5093220572251347,-0.4931766686735356,1.462360414472976,0.6317267199373903,0.7772153726101131,-0.6031185377198042
2.5788509359123566,2.224794172566575,2.046615389449547,1.2771663251567096,-0.03294310191779581,0.42531017149727735,-0.48703925147358834,1.5533731140548206,0.22835847445728505,0.22737552739116745,-0.6048914765965201
2.4167129237458895,2.4875453948514124,2.405071107225462,1.920304481829282,0.08960523721640544,0.17327451431370583,-0.4952224744068513,2.37248741029142,0.5510530708413692,0.31901550159432507,-0.6181079300411295
2.4060573614340655,2.784607757323417,3.0101773425779035,2.411423798631153,0.4572502546190092,0.8033636572726355,-0.48703925147358834,2.0994493115458868,1.1157686145135166,0.86885534681327,-0.6229432178867182
2.4834200933633253,3.1685063817064036,3.96064280804733,3.304804658534801,0.33470191548480793,0.6353398858169208,-0.4993140858734828,2.251137144182294,0.8737476672254534,0.9604953210164277,-0.6272949769477483
2.638407371878803,3.491538206486852,4.414654380223591,4.391271059127302,1.0699919502900146,0.8873755430004928,-0.49113086294021985,2.402824976818701,0.6317267199373903,0.6855753984069555,-0.6310020309626997
2.7237208130389217,3.788386560491249,3.9912012792515013,6.318283967693665,1.0699919502900146,1.265429028775851,-0.49113086294021985,2.524175242927827,1.1964422636095364,1.2354152436259005,-0.6409949591769166
2.6850622732819365,4.008429136414297,4.561383547513461,7.989770737835975,1.1925402894242159,1.1814171430479936,-0.48703925147358834,2.554512809455108,1.3577895618015785,1.601975140438531,-0.6359984950698081
2.864795717676517,4.719616493139935,4.511180344820894,6.667230846575386,1.5601853068268197,1.4334528002315645,-0.49113086294021985,2.008436611964042,1.0350949654174955,1.0521352952195853,-0.6469584808531429
2.7900536231273603,4.9387890781185755,4.652088850929018,5.45444231364167,1.3150886285584171,1.3074349716397797,-0.49113086294021985,1.9477614789094793,1.0350949654174955,0.86885534681327,-0.6495373010374569
2.983293586444543,5.234683698734719,4.684587542527105,5.508957758587403,1.3150886285584171,1.1814171430479936,-0.49113086294021985,1.9477614789094793,0.9544213163214744,0.86885534681327,-0.6511490636526531
-0.8504064377761251,-0.7620429197537844,-0.4904653031443978,-0.4927844644911093,-1.5035231715282091,-1.758998857427012,-0.03696199014412652,-1.0556576072913837,-1.8691564020392597,-1.880343879281455,0.43566246777419443
-0.8320875866654593,-0.7537012418750599,-0.4904653031443978,-0.4973474312486817,-1.6260715106624104,-1.3809453716516542,0.06941990798829172,-1.0556576072913837,-1.465788156559155,-1.3305040340625098,0.5069023753658698
-0.8070710114874835,-0.7406746394989149,-0.4875549725535243,-0.49326477678138003,-1.3809748323940079,-1.1289097144680822,0.12670246852113234,-1.0253200407641023,-1.3851145074631341,-1.0555841114530378,0.3284802538636422
-0.7433028013162423,-0.723572571522233,-0.486342334807327,-0.4937450890716508,-1.5035231715282091,-1.2969334859237969,-0.041053601610758,-1.0556576072913837,-1.465788156559155,-1.1472240856561953,0.09574173222930027
-0.6906828332999106,-0.6958259084610441,-0.4848871695118903,-0.49110337147516153,-0.7682331367230024,-0.9188800001484394,-0.07378649334380974,-1.0556576072913837,-0.9010726128870085,-0.9639441372498802,0.13684167891680524
-0.6420964715700372,-0.6706706088011097,-0.48149178382253793,-0.4855797801370476,-1.0133298149914045,-0.8768740572845107,-0.06355746467723106,-1.0253200407641023,-0.9010726128870085,-1.0555841114530378,0.007094788393505236
-0.6096486944398539,-0.6352847739179099,-0.48270442156873516,-0.48365853097596445,-1.0133298149914045,-0.9608859430123681,-0.20267225454270107,-0.9949824742368208,-0.9010726128870085,-1.0555841114530378,-0.11088623503886205
-0.5264778095795203,-0.5843461062691914,-0.4749435399930726,-0.48365853097596445,-0.6456847975888013,-0.8768740572845107,-0.22722192334248995,-0.9949824742368208,-1.0624199110790504,-0.6890242146404073,-0.2085590495197563
-0.5120261782664708,-0.5293831489578421,-0.4688803512620862,-0.47381212902541353,-0.5231364584546,-0.49882057150915254,-0.2538173978755945,-0.9949824742368208,-0.4977043674069032,-0.3224643178277775,-0.28592365504917744
-0.4335896821518109,-0.49661659162384586,-0.4640298002772971,-0.463005102494321,-0.03294310191779581,-0.24678491432558103,-0.23949675774238435,-0.6916068089640064,-0.41703071831088273,0.13573555318800987,-0.30736009783128787
-0.3983104013022824,-0.4142512457426773,-0.45238847791380327,-0.44883588993133305,-0.27803978018619746,-0.3307968000534378,-0.27018384374212034,-0.6916068089640064,-0.3363570692148617,-0.3224643178277775,-0.33604947238178157
-0.31852524763671664,-0.3112480398113017,-0.44147473819802774,-0.4392296441259175,-0.27803978018619746,-0.20477897146165233,-0.327466404274961,-0.6916068089640064,-0.013662472830777522,0.04409557898485289,-0.3815011781303165
-0.29049945353389833,-0.2537728091845532,-0.43274374642540736,-0.404407003081286,-0.03294310191779581,-0.0367552000059376,-0.3049625412084879,-0.5095814098003177,-0.17500977102281962,-0.04754439521830472,-0.4255022975251747
-0.27219665109122254,-0.18302905356610255,-0.429348360736055,-0.4120919997256185,-0.15549144105199622,0.13126857144977713,-0.32337479280832954,-0.35789357716391046,-0.013662472830777522,-0.1391843694214623,-0.461766956367091
